area,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,label,major_axis_length,minor_axis_length,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,orientation,perimeter,feret_diameter_max,solidity
7388,46,26,123,167,10857,85.11654033567947,102.22319978343259,7776,0.8343812798118713,96.98811141837633,1,0.6804826379294464,7388,IMG_20221122_175014.jpg,132.3839566036792,72.96840846940175,7388.0,563137.0,51014133.0,5068743085.0,288993.0,22143650.0,2016839768.0,201658450022.0,13765319.0,1069877150.0,97294705636.0,9669983889398.0,729117129.0,57462623642.0,5203272928964.0,512079745488206.0,7388.0,-2.4073187887552194e-11,8090028.94355712,-53013151.274614275,3.04751779367507e-11,115678.82498646453,3708556.440470337,522448916.07220745,2460912.6587709817,11590578.933185352,1503246471.673412,13727644208.429184,-1859305.4557936694,-4168796.3805941856,1819810353.01115,89511400456.59995,1.5502578000967995,363.9482681718907,141.7956275771577,0.9501028806584362
5736,82,56,151,178,8418,115.82601115760112,111.70676429567644,6070,0.821652568294926,85.4593589292647,1,0.6813970064148254,5736,IMG_20221129_174950.jpg,114.62892920646861,65.33718819561541,5736.0,319534.0,22504146.0,1801518598.0,194026.0,10663022.0,743549056.0,58931591936.0,8100218.0,436524568.0,29473356178.0,2257379349790.0,378330538.0,20056325882.0,1308092753596.0,96323637576536.0,5736.0,6.249933903745841e-11,4703940.777545328,23802800.791433457,5.4086513046058826e-11,-145538.64923291508,-1461463.2308262512,-407430457.1515477,1537092.3591352853,-4866382.923965986,692189776.9241805,-4260138857.723132,345066.9722514081,-25837710.769115742,313228101.56591827,-59241322757.74275,-1.5249681561734867,316.97770542341357,123.47064428438041,0.9449752883031302
7542,114,43,195,180,11097,154.47984619464333,106.24144789180589,7961,0.80739711795694,97.99373779172114,1,0.6796431467964315,7542,IMG_20221122_173412.jpg,128.95893023550985,76.08685010980328,7542.0,476967.0,37998357.0,3429872577.0,305299.0,19149641.0,1522634319.0,137206660217.0,15092229.0,933574917.0,72472268375.0,6366072451917.0,830115133.0,50715408383.0,3827473585233.0,325637087799659.0,7542.0,-6.288303211476887e-11,7834273.323389024,35899886.50771901,1.3579892765847035e-10,-157909.79992044592,4439560.757399996,-581675311.8220198,2733772.4366215854,-8095168.047888626,1555282172.0051017,-11292405859.660717,-2141351.1855299575,-22939575.40734159,2519166838.191983,-135901650050.55687,-1.5398761372903649,364.43354954612926,138.75518008348374,0.9473684210526315
6126,96,62,168,188,9072,131.39063010120796,120.0071825008162,6457,0.8115998630825948,88.31684692654967,1,0.6752645502645502,6126,IMG_20221122_171815.jpg,116.91311692824668,68.30224611774803,6126.0,355352.0,25843284.0,2130982676.0,216803.0,12679109.0,928514461.0,76909962641.0,9462061.0,550801241.0,39566118737.0,3206538370577.0,460341995.0,26593450763.0,1862112875011.0,146522401012019.0,6126.0,7.048583938740194e-12,5230315.683969963,25094831.757722843,-6.661338147750939e-11,102977.81227554718,1957450.8551288983,112994884.109187,1789266.222167809,-5355157.5866063945,814015751.6607747,-5032607964.484305,-1172823.8887194234,71937740.2650799,241557369.22234708,67971564618.239624,1.5409057046918848,327.4629867976521,126.39620247459969,0.9487378039337153
5768,75,41,148,160,8687,111.5989944521498,104.75381414701803,6078,0.8173130944313298,85.69740774394765,1,0.6639806607574537,5768,IMG_20221129_164339.jpg,114.1266887321285,65.75909150310186,5768.0,367732.0,27926868.0,2334906898.0,211103.0,14247623.0,1119394901.0,96005906375.0,9497979.0,666356201.0,53156462623.0,4593495504749.0,478721465.0,34396872521.0,2761744996763.0,238779596797109.0,5768.0,7.275957614183426e-12,4482550.4160887655,-17096826.4442282,5.547917680814862e-11,789001.5721220524,-3304105.1794682876,1561803468.6149108,1771821.4741678208,3070484.7400548933,1033501712.5062193,-610141961.2339624,1411215.6658287866,368852637.0450632,1718264975.7379518,565340556456.4781,1.3072073534005713,319.32085117392114,125.54282137979854,0.9489963803882856
6388,88,75,162,203,9472,125.20554164057609,142.32232310582341,6673,0.8098816906919655,90.18566522329488,1,0.6744087837837838,6388,IMG_20221129_165914.jpg,118.88325557988307,69.73611588300402,6388.0,430055.0,34576303.0,3064382693.0,237669.0,15738085.0,1254885501.0,110886813823.0,10802897.0,712121761.0,55929496437.0,4861545113503.0,545620131.0,35938556929.0,2776665125169.0,236561261120347.0,6388.0,-5.439915184979327e-11,5624001.336725112,-20616019.648032833,5.516653800441418e-11,-262344.21023794555,3778663.3294865126,-321305039.5291314,1960293.1238259235,4366955.563413418,941820581.9799973,4488674891.765129,-2175038.064835128,-191830912.5125289,181115011.72243586,-168025404564.60666,-1.4996737355798517,331.1198410471445,128.47178678604885,0.957290573954743
8343,82,20,166,169,12516,125.66990291262135,89.48136162052019,8693,0.8403908434757554,103.06618030045288,1,0.6665867689357622,8343,IMG_20221126_165225.jpg,141.3169667172407,76.59108823314367,8343.0,579683.0,50636849.0,5002882019.0,364338.0,25940697.0,2306324837.0,230689224417.0,19023134.0,1367635209.0,120787551017.0,11957802136029.0,1098344334.0,79201232205.0,6889456177757.0,669190388419065.0,8343.0,9.232792308466742e-11,10359684.85173199,44954783.391692415,-1.1312550896036555e-10,625996.669902914,8028355.379400668,1474092651.1532273,3112528.912621361,-8792471.206181768,2116713743.2324815,-7669857966.14282,-4241751.7275898,457231024.8865498,-138278598.7696924,600923357781.7415,1.485262320854324,384.5756851698602,150.3362896974646,0.9597377200046014
13413,43,27,139,224,18912,93.03906657720123,126.7714903451875,13908,0.8719382931269059,130.6826767920398,1,0.7092322335025381,13413,IMG_20221126_165138.jpg,187.92143621669825,92.00930075502475,13413.0,1338235.0,163118079.0,22076260411.0,671174.0,67270723.0,8240910125.0,1122262897399.0,40686012.0,4111261095.0,500361686901.0,67486684823127.0,2739763166.0,278662659697.0,33563385338651.0,4461693028495705.0,13413.0,5.400124791776761e-13,29600378.617908,-104821212.0550377,4.362732397567015e-11,306692.73905911995,17435326.665879026,3210006474.9839096,7101091.529113542,21263804.780769825,9129683572.415241,29467119850.248825,-6790880.821032738,-183448774.83270603,20550969635.273647,976278654231.9906,1.5571684820750715,496.71782079359116,198.01262586006985,0.9644089732528042
8695,73,72,156,224,12616,115.16135710178263,146.68395629672224,9168,0.8266387506514988,105.21795398824405,1,0.6892041851616995,8695,IMG_20221126_163008.jpg,141.4621580015886,79.60541785081432,8695.0,649377.0,59115895.0,5983631373.0,366593.0,28736910.0,2701781966.0,280720780278.0,19157005.0,1551476392.0,147372960808.0,15379215921124.0,1118001203.0,92300278782.0,8775295812482.0,912299487423498.0,8695.0,-1.0973622011078987e-10,10617851.511903387,-17343862.181780417,-4.774847184307873e-11,1358294.4093157,6490005.906681819,4260214249.58449,3700946.615986198,6220396.52288212,3062733921.818472,12481910630.855717,-1757989.5880916975,773313658.6809978,6710257194.044286,1929186728712.2336,1.3836775312604543,394.91883092036784,155.3319027115808,0.9484075043630017
5912,58,22,127,152,8970,90.5703653585927,93.46058863328822,6260,0.8534051838097024,86.76054511397611,1,0.6590858416945373,5912,IMG_20221122_172745.jpg,122.43989101481954,63.82156178808548,5912.0,422475.0,35656385.0,3286904991.0,192556.0,14298987.0,1229545885.0,114777084729.0,7849960.0,602606237.0,52181055059.0,4863758556911.0,361560856.0,28378120617.0,2459988717079.0,227842010371503.0,5912.0,-4.361311312095495e-11,5466072.817151559,-42338831.68728137,-5.576339390245266e-11,538821.8951285523,-8804661.40542464,1354278040.9281487,1578340.7280108258,6544222.677140233,917566596.6767561,1001611133.770668,3070522.4063421707,186532658.77399948,9495248.439171044,327364186913.51245,1.4355953816295528,332.97770542341357,132.19682295728592,0.9444089456869009
7205,64,37,143,172,10665,102.69659958362249,100.12241498959057,7665,0.8072436407665089,95.77938671664612,1,0.6755743084857009,7205,IMG_20221129_170417.jpg,126.1129756301547,74.43419279229018,7205.0,454797.0,35861797.0,3199891833.0,278809.0,17793063.0,1410052627.0,125733713019.0,13291969.0,846813877.0,65864248037.0,5736205318453.0,707513053.0,44924085225.0,3416912936929.0,289359345722217.0,7205.0,-4.9396930990042165e-11,7153912.0299791815,33064192.582805865,-1.262492332898546e-10,193965.5991672459,-2164125.946832963,62161.36294049466,2503008.7666898,-7218924.494717655,1374446318.6545286,-6635440037.880582,-556805.0687067832,230848304.1069313,149130233.38916016,209148163987.4024,1.5291877107602017,354.7766952966369,136.194713553794,0.9399869536855838
9298,67,48,154,202,13398,110.09055710905571,126.46805764680576,9809,0.8278055825591222,108.80524475845613,1,0.6939841767427974,9298,IMG_20221126_164126.jpg,146.49486603736455,82.18582866268459,9298.0,729596.0,69676474.0,7370564732.0,400656.0,32056405.0,3091867627.0,329749990501.0,21234588.0,1729378087.0,166285142101.0,17595288926335.0,1259851626.0,103781903215.0,9897317470645.0,1033671979413739.0,9298.0,-3.603872755775228e-11,12426493.013121104,-46978386.66059404,1.8852119865186978e-10,617706.8954613894,-7470975.618422703,2496847293.409005,3970097.750914177,9906543.198757073,3200027527.7466226,8274402857.492895,2693951.370129143,202290517.74485704,1087532074.0449994,919162548802.3479,1.4982633210812808,405.0609665440988,154.72879499304582,0.9479049852176572
7155,101,39,181,173,10720,141.26778476589797,101.49475890985325,7641,0.8089331208044425,95.44647160885566,1,0.6674440298507462,7155,IMG_20221122_174815.jpg,125.91474010763841,74.02536095875635,7155.0,447150.0,34938082.0,3084584862.0,288116.0,17343983.0,1318065559.0,113440577795.0,14148664.0,826895177.0,60521913653.0,5006185981037.0,776283908.0,44521922495.0,3152145163195.0,251014291837631.0,7155.0,1.1311840353300795e-11,6993550.553459122,27017339.112719756,-9.470113582210615e-11,-661756.9580712789,-6100924.00612938,-1871330411.5128663,2546870.9243885363,-4027195.0666206535,1578971729.908467,1336956438.6953309,1434850.903388292,-286148724.99851334,1517938270.8500195,-606871844653.9928,-1.4261507673628515,357.60512242138304,137.10215169719257,0.9363957597173145
5600,79,51,145,174,8118,110.64910714285715,105.84839285714285,5850,0.8284000515042672,84.44016491289504,1,0.6898250800689825,5600,IMG_20221129_174349.jpg,113.90378459093048,63.801713604919165,5600.0,307151.0,21364491.0,1686305867.0,177235.0,9453334.0,643521036.0,49779542056.0,7057233.0,366558738.0,24020317960.0,1785151358364.0,316116733.0,16117555750.0,1019561529852.0,72816291670768.0,5600.0,-9.109157872444484e-12,4517752.285535714,18914967.062471393,3.084821287302475e-11,-267720.90803571406,-3277905.6315793875,-634977908.5676544,1447903.4955357136,-3572894.662782206,722809486.3086505,-2287195820.098021,1111903.9254384516,-77201452.81933592,506284662.96718514,-120643115143.31587,-1.484455095150207,313.3208511739212,124.95199078045935,0.9572649572649573
6576,91,41,167,172,9956,129.61116180048663,102.01642335766424,7004,0.8276306007151611,91.50313243915987,1,0.6605062274005625,6576,IMG_20221129_171015.jpg,123.63838726236182,69.3949114686681,6576.0,401244.0,30596288.0,2643560166.0,253907.0,16328201.0,1289495309.0,114081937883.0,11951795.0,788599471.0,62533547611.0,5515947154669.0,623507003.0,41665659743.0,3281207295395.0,285803090729609.0,6576.0,1.4944134818506427e-10,6113814.226277374,30597949.89767715,5.6218141253339127e-11,835703.9945255464,6153745.0743890675,1550582299.0359852,2148150.7407238437,-5191316.9038924035,1205274756.625057,-3274126441.190132,-3850879.195094042,485163573.05842584,-1111935291.8752868,589187547601.4705,1.3713578930358878,340.5340546095176,132.09844813622905,0.9388920616790406
6040,95,24,165,151,8890,130.02814569536423,82.06059602649006,6435,0.8301406870554389,87.69473673032141,1,0.6794150731158605,6040,IMG_20221126_170108.jpg,119.04467620206916,66.37383291619626,6040.0,350686.0,25659916.0,2134295878.0,211570.0,12714130.0,950158032.0,80018957362.0,9124890.0,554228646.0,41028257808.0,3404756870322.0,438093922.0,26659899694.0,1938140921424.0,157146181252150.0,6040.0,8.526512829121202e-12,5298877.8218543045,29153851.833510373,-3.2869706956262235e-11,430249.6986754972,1377647.9305578782,667411657.1011158,1713985.215231787,-5709604.337342676,832788074.5313561,-5138461332.08201,-1609502.051850789,240184327.57364246,-1131413072.7397635,256247431594.0744,1.4530073291614105,328.63455967290594,127.251719045363,0.9386169386169386
6605,85,62,159,199,10138,122.69417108251325,137.76911430734293,7088,0.8466232943437283,91.70467377934317,1,0.6515091734069837,6605,IMG_20221129_164733.jpg,128.36480377294643,68.31480276637784,6605.0,500455.0,44682543.0,4353089443.0,248970.0,19296424.0,1748260410.0,172436333338.0,11349894.0,902823098.0,82291411800.0,8115419074256.0,576411330.0,46815605788.0,4272833474586.0,419310091319062.0,6605.0,-1.693933882052079e-11,6763510.899318697,-57397726.00864155,-1.48929757415317e-11,432187.61090083316,-1503955.228880054,1248581550.6723888,1965176.2255866774,10269774.647697115,1141913907.2739127,9551953011.932983,435106.0865056791,137875916.8465911,2674674353.161509,303196271883.7435,1.4816817318088649,357.1198410471445,139.44532978913278,0.9318566591422122
7181,69,54,144,193,10425,105.60618298287146,128.79055841804762,7734,0.8472971460362431,95.61973212022299,1,0.6888249400479616,7181,IMG_20221129_163936.jpg,133.47239389631622,70.88974374406492,7181.0,537071.0,48084233.0,4724177393.0,262869.0,20329486.0,1845929788.0,183246713104.0,11957221.0,950984748.0,86598681138.0,8564311110102.0,612148401.0,49562131078.0,4502981801620.0,441577418434684.0,7181.0,4.5361048250924796e-11,7916392.999860741,-56212150.40612984,-3.723243935382925e-11,669366.6992062385,-14375062.229186429,2305403619.74217,2334590.285475561,7691592.534425634,1677927876.0073621,-3385220964.193703,3519302.747061659,243651302.97532672,-1247046820.326666,700865305518.2894,1.453100004314602,367.1198410471445,143.58621103713267,0.9284975433152315
7733,101,49,179,193,11232,140.19617224880383,114.78287857235226,8189,0.8265940106689946,99.22681794473213,1,0.6884793447293447,7733,IMG_20221122_173502.jpg,134.05755733290488,75.4474148003791,7733.0,508699.0,42146845.0,3965459155.0,303104.0,19813541.0,1635446115.0,152991837929.0,14634338.0,943430681.0,75839261099.0,6887236905005.0,788561534.0,50254150427.0,3924955510905.0,344467966927955.0,7733.0,7.3796968536044e-11,8683160.453122985,50511788.7331678,8.79580852597428e-11,-125512.62679425892,-35717.58822900801,-802508167.4434947,2753821.406698565,-9418969.562305221,1707048870.6844618,-12388725543.238441,-927015.3940157014,66355625.79309321,2188309956.5178447,-73582914177.35658,-1.549640896328025,370.5340546095176,145.52319402761884,0.9443155452436195
13046,37,17,133,212,18720,86.45830139506361,117.7108692319485,13703,0.881371342375446,128.88243906993276,1,0.6969017094017094,13046,IMG_20221126_162658.jpg,189.40578767486144,89.479864105055,13046.0,1313874.0,161539798.0,21973863576.0,645233.0,65844767.0,8179365997.0,1125062175617.0,38473355.0,3995591709.0,496506842139.0,68053751567703.0,2544471407.0,267961292045.0,33150061947151.0,4502693720350535.0,13046.0,-2.5011104298755527e-12,29218405.39874291,-180171906.69108513,1.2221335055073723e-12,862790.7128621804,16097174.903099198,7155698427.27314,6561226.815958915,35562358.4454694,8866602538.71952,54077385793.657486,-7369647.039417209,97325269.29641806,16006165251.585522,2656160198361.121,1.5327894624659655,496.6173157302028,197.29419656948858,0.952054294679997
7129,68,74,140,206,9504,104.33623229064385,140.78159629681582,7373,0.8336389843375283,95.27289601149414,1,0.7501052188552189,7129,IMG_20221126_163237.jpg,128.6904356329175,71.07698045002374,7129.0,476086.0,39147146.0,3583893220.0,259041.0,17661288.0,1473051178.0,136544715948.0,11689227.0,810333626.0,67476673184.0,6221204815154.0,589634535.0,41309291526.0,3414948801784.0,311398296748170.0,7129.0,3.186073627148289e-11,7353362.945434141,-12554311.636403173,1.1610268302320037e-11,362116.5136765329,2225949.770737624,1028700265.7729803,2276653.0511993268,3392487.949703282,1506756080.9713562,4737434987.382156,-557920.7972295653,128414399.8765576,1341365114.9827604,321946640102.854,1.4999454066076783,344.97770542341357,134.16407864998737,0.9669062796690628
9097,101,28,186,177,12665,143.01044300318787,100.76574694954381,9445,0.8187187622035113,107.62276775132563,1,0.7182787208843269,9097,IMG_20221029_095028.jpg,142.78353702076336,81.98555454480048,9097.0,661950.0,59637246.0,6038193264.0,382169.0,26845214.0,2362913394.0,234809803526.0,19998159.0,1367179502.0,116311530314.0,11166964882274.0,1172819963.0,78776507546.0,6497068302666.0,602686128262418.0,9097.0,3.1178615245153196e-11,11469959.806749476,29404127.157564446,-8.43698444441543e-11,-963598.7459602064,-2239764.9312171936,-3062092110.4285693,3943070.0079146945,-7039054.860532871,3176300810.682522,-6059690208.87746,1388208.5116517371,-575570939.1826187,3640763161.943591,-1348179072550.682,-1.445467919291033,388.33304448274095,151.42654985173505,0.9631551085230281
7097,44,29,125,160,10611,83.76144849936593,98.99619557559532,7646,0.7872540399677601,95.05882941097818,1,0.6688342286306663,7097,IMG_20221122_172647.jpg,122.99040243833338,75.83942422368492,7097.0,496763.0,41465683.0,3799255883.0,282187.0,20004991.0,1678649659.0,154414097839.0,13786813.0,993729545.0,83001384021.0,7557135464897.0,754470571.0,55086599641.0,4563853857493.0,409621563373525.0,7097.0,6.940581442904659e-11,6694162.897280542,-40316044.68952342,6.350830972223775e-11,252974.5591094833,-5500473.525688046,786895560.7623211,2566649.132309426,8587816.08047692,1288973852.9499323,7085135701.379607,2179541.3495843173,52300295.745224595,179995697.08993104,165134669541.25107,1.5098107481312137,356.0904037956216,132.83448347473634,0.9281977504577557
6683,82,60,153,195,9585,117.36944486009277,132.60227442765225,7064,0.8562363099401384,92.24456557144758,1,0.6972352634324466,6683,IMG_20221129_170025.jpg,129.9800117720878,67.1456387463078,6683.0,485201.0,42269945.0,4045957025.0,236374.0,17425218.0,1531434196.0,147778566486.0,10257076.0,772539166.0,67996580252.0,6535670143774.0,497046838.0,38113741374.0,3348729361864.0,319413775361022.0,6683.0,-1.3670842236024328e-11,7043248.8454287015,-45648893.00788576,3.0809133022557944e-11,263927.9844381262,-1953836.827282141,927306898.4616961,1896658.8406404306,9182146.837474875,1213477134.998056,8119371181.392269,92213.4273406565,62188280.491553426,1348903522.9447165,202288837321.24014,1.519692911617431,348.73506473629425,136.4734406395618,0.9460645526613817
