area,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,label,major_axis_length,minor_axis_length,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,orientation,perimeter,feret_diameter_max,solidity
8153,67,32,152,171,11815,109.64074573776524,101.19256715319514,8447,0.810427893032004,101.8858282992575,1,0.6900550148116801,8153,IMG_20221126_164237.jpg,133.6434427025571,78.2934605613641,8153.0,564127.0,47960737.0,4560190243.0,347650.0,25058948.0,2186655836.0,211772520074.0,18121340.0,1338544528.0,117191231352.0,11318517302878.0,1052955682.0,78922733906.0,6875996007818.0,657249877117700.0,8153.0,2.594902070995886e-11,8927341.669569487,6252351.468361359,8.674305718159303e-11,1004152.0291917083,2614530.763441503,2357420166.138394,3297284.744265913,-953089.5735305813,2259540049.0066843,2107139525.5528805,-949130.1781050003,710600857.2343378,-45563357.055745974,1077645465610.554,1.3994758202360755,369.747258045114,141.40014144264495,0.9651947436959868
8615,46,58,134,202,12672,90.30446894950667,132.35507835171214,8998,0.7793329974191235,104.73279657248453,1,0.6798453282828283,8615,IMG_20221129_164141.jpg,133.3721098708066,83.57229638622914,8615.0,640569.0,57206729.0,5648913177.0,381683.0,28320023.0,2526074953.0,249685745147.0,20671507.0,1538720961.0,135704883835.0,13225072255185.0,1247715863.0,93160453025.0,8103730798183.0,775514245017473.0,8615.0,-1.2968826013093349e-10,9577170.815322107,-28920212.76217515,-1.177511421701638e-10,-60046.370516541436,490709.4856436132,300117556.10854346,3761244.377945441,7010083.483195584,2325172434.7988496,7729242012.55813,-1404146.529390846,-191699272.57270983,3232833741.07568,-181195748289.10706,-1.5604733216508098,381.1614716074871,145.38225476308997,0.957434985552345
4073,110,29,151,160,5371,132.4664866191996,93.98404124723791,4280,0.9600360282935085,72.01322563047928,1,0.7583317817911004,4073,IMG_20221126_164511.jpg,138.10550373612705,38.652477399034595,4073.0,264680.0,22050790.0,2075602160.0,91506.0,6088103.0,521511699.0,50158473251.0,2440628.0,164404661.0,14208890485.0,1374831458345.0,71526888.0,4863320879.0,421709356047.0,40860560988515.0,4073.0,6.480149750132114e-11,4850813.96268107,12201723.838730156,1.5148771126405336e-11,141673.32163024784,7694910.56931303,232018241.68985024,384809.67542352114,-563013.1905708192,353952739.4432409,1236138948.0016494,-596091.1521260453,38635562.78980521,1170242334.6444805,58137484221.53265,1.5391161764979182,314.8528137423857,131.54847015454038,0.9516355140186916
9744,53,7,151,157,14700,102.66235632183908,79.58384646962233,10144,0.7405506127176875,111.38422744670551,1,0.6628571428571428,9744,IMG_20220110_150842.jpg,136.94216659665918,92.02521644755153,9744.0,707257.0,62648463.0,6202740439.0,483910.0,34310040.0,3003948948.0,294982579896.0,29297156.0,2039586300.0,174184199420.0,16661672067876.0,1972006000.0,135749677062.0,11306086032138.0,1049995059383226.0,9744.0,3.865352482534945e-12,11313029.497434318,13187626.754022326,8.79651906871004e-11,-814009.1451149425,10846485.106231391,-2556351381.52854,5265045.152298852,-6062748.67270694,3472520845.792898,-12947619647.91399,-5908897.296579764,-459939049.66224587,5676339569.820689,-1236115815270.4258,-1.439320944784971,405.3452377915607,150.9602596712128,0.9605678233438486
7774,73,37,153,180,11440,113.03331618214561,112.17892976588628,8224,0.8213848891903428,99.48951814523556,1,0.6795454545454546,7774,IMG_20221129_173440.jpg,133.368989013423,76.07024628834799,7774.0,584441.0,52576855.0,5208345677.0,311219.0,23533501.0,2125565417.0,211626387235.0,15273925.0,1167285075.0,104747333167.0,10324366368093.0,835948403.0,64432867111.0,5724835016279.0,556128280185745.0,7774.0,5.803713065688498e-11,8639206.108695649,-43298550.91347965,-3.9534597817691974e-11,136389.65719063501,232300.00472034188,754075323.296664,2814796.371108826,8087479.635010994,1698744061.7628157,11125774537.725782,-888732.0932897065,-39906418.59530882,2092095878.0775235,86607222524.2931,1.5473965189065475,373.26197667087547,144.68241081762497,0.9452821011673151
7538,77,36,158,174,11178,117.75165826479173,100.6489785088883,7998,0.8131056616180269,97.96774820426188,1,0.6743603506888531,7538,IMG_20221122_175233.jpg,129.83623089605564,75.57976362047445,7538.0,487324.0,39430028.0,3607623286.0,307186.0,20156981.0,1647248011.0,151400027819.0,15226482.0,1001776001.0,80740441699.0,7283173929599.0,839252890.0,55200158777.0,4363571875339.0,383861859726203.0,7538.0,-4.745004389405949e-11,7925029.19713452,33822168.72741243,1.0274447959091049e-10,297719.88776863803,1914411.320784246,279150052.49877524,2708143.10427169,-6865664.833933976,1534678817.4611835,-8559943339.627434,-1974145.6738666422,299410253.9716713,457911153.7482857,286908474247.7899,1.5139737184236073,364.3330444827409,138.70832707519762,0.9424856214053513
10760,79,0,172,176,16368,127.0139405204461,87.35557620817843,11414,0.8504189857466871,117.04724474053351,1,0.6573802541544477,10760,IMG_20221029_094941.jpg,163.57792393580252,86.0593312059638,10760.0,939946.0,100067908.0,11943038572.0,516630.0,44445147.0,4702970197.0,558503910417.0,29822312.0,2523227855.0,260966211001.0,30249633053069.0,1906284714.0,159424847955.0,16083626979229.0,1811116726320885.0,10760.0,-2.121396391885355e-10,17958383.56542751,64018920.462207325,-1.4267698134062812e-10,-685364.3364312269,18056407.32549908,-3970377853.06766,5016869.908921929,-16103308.651586568,4570057660.206221,-22870971584.056034,-7361387.361772957,-40211400.34682058,6238127087.007243,-1236566272081.2395,-1.5180344505426244,455.78888860545663,178.2133552795637,0.9427019449798493
6931,62,66,137,193,9525,98.31048910691098,129.67652575385947,7187,0.8205445309641566,93.94053057418513,1,0.7276640419947507,6931,IMG_20221126_164325.jpg,124.90536338338512,71.39373280263628,6931.0,441342.0,34529214.0,3013026924.0,251668.0,17209127.0,1404408985.0,126433595033.0,11678394.0,830876615.0,68803614969.0,6239514850205.0,608791534.0,44284439159.0,3683505366745.0,333769631506853.0,6931.0,-2.69508859673806e-11,6426088.770740154,-4055474.7447700244,1.2448708730516955e-10,1183783.1165776937,-122056.03668518494,2652774076.196778,2540205.8274419284,1269570.7764030523,1877702664.9561296,320072243.35425055,271103.82350165397,698130857.5358421,515613372.57111067,1274715349178.8713,1.2971910769648451,342.14927829866735,133.76471881628578,0.9643801307917073
2776,102,25,137,129,3640,119.1693083573487,77.35302593659942,2905,0.9505758640714145,59.45177016864016,1,0.7626373626373626,2776,IMG_20220110_150640.jpg,107.02247152782127,33.2296633814818,2776.0,145332.0,9585252.0,706838574.0,47662.0,2632508.0,179176186.0,13488389684.0,1020458.0,58384142.0,4008128396.0,301838778086.0,24458110.0,1434806336.0,98720370286.0,7399793083916.0,2776.0,3.1093350116861984e-11,1976682.0345821322,-1948944.2146185143,-1.2889245226688217e-11,137258.07780979836,232287.31393832198,187370404.92229334,202134.42507204617,246825.33388284917,101193876.73970352,104188876.38823043,-3464.6151180570105,20251879.05701252,101006122.45040256,21854826918.18196,1.494056414186626,250.95331880577402,105.38026380684383,0.9555938037865749
11536,81,0,177,181,17376,126.688020110957,86.56145977808599,12132,0.8437156059834018,121.19443629170787,1,0.6639042357274402,11536,IMG_20220212_095546.jpg,168.05917555774997,90.21255875371192,11536.0,998573.0,106780875.0,12874515299.0,527057.0,45072745.0,4706441277.0,552272779423.0,29968813.0,2528567419.0,254729010883.0,28664933168773.0,1931092643.0,161407165813.0,15748254762621.0,1702740567197575.0,11536.0,5.907452305109473e-11,20342938.425017342,109577990.12823544,-1.262279170077818e-10,-550078.3062586667,-76934325.10157123,-3594669367.1445203,5888622.184379338,-15312804.658586118,6095148268.629359,16699230399.246155,23797934.38298906,-207504732.15353513,-19300865723.639782,-1344654888170.1953,-1.532813225591525,464.6173157302028,181.79658962697843,0.9508737223870755
1360,92,23,122,85,1860,106.33308823529411,53.12867647058823,1413,0.8836525782874287,41.61256758288079,1,0.7311827956989247,1360,IMG_20220110_151135.jpg,61.256303372372045,28.67672614528088,1360.0,40975.0,1549841.0,66177151.0,19493.0,557451.0,20277729.0,837478593.0,352925.0,9698877.0,337530207.0,13368372291.0,7197461.0,192510765.0,6448331655.0,245734925715.0,1360.0,-9.059419880941277e-13,315318.481617647,482235.8944366344,1.3002932064409833e-12,-29847.29044117648,-137760.08922469744,-17312281.25592792,73530.11102941174,-78678.44842668701,12635524.887256613,17540301.15300876,31128.69588775929,-2560842.5682349857,-5341667.820143175,-1203846099.3615062,-1.4497726640801825,153.88225099390854,63.56099432828282,0.9624911535739561
12126,83,0,167,224,18816,127.40672934190995,112.85906317004783,13541,0.9409351102184456,124.25499072254033,1,0.6444515306122449,12126,IMG_20221029_094115.jpg,216.8303781853463,73.4159350235848,12126.0,1368529.0,190066079.0,29663338759.0,538476.0,61495971.0,8612648589.0,1353261573255.0,28013456.0,3213791577.0,446022476387.0,69306403540401.0,1605295638.0,184275497517.0,25180251875919.0,3841629345936813.0,12126.0,1.3839951407135231e-10,35615178.13895762,173667863.86145118,9.208633855450898e-11,724074.1004453235,8999012.485017614,5294896562.405814,4101498.0108857006,-12088348.519280273,6392707406.574966,14975081392.338264,-2958544.655069785,430217464.4467219,9220993509.27664,1467437007146.181,1.5478359784081703,557.889393668845,226.56566377101365,0.8955025478177387
5922,73,64,142,195,9039,105.6676798378926,136.2595406957109,6420,0.8830200021942454,86.83389075655676,1,0.6551609691337538,5922,IMG_20221126_170235.jpg,129.5806445946842,60.81677786950974,5922.0,427921.0,36808307.0,3458409481.0,193458.0,15196311.0,1361549935.0,131344000713.0,8016688.0,663573407.0,60728742027.0,5919725939297.0,378189204.0,32296975149.0,2989533062497.0,292528336114515.0,5922.0,-4.519051799434237e-11,5886932.085950693,-52115893.8820013,3.9818814911996014e-11,1217124.7760891584,-16789808.030006386,2940022056.2680736,1696863.993920972,4769929.203087946,1502955817.6207387,-11696875455.621483,5437387.692008249,605065592.9104252,-2075992921.3557284,1231992751041.0483,1.3076465126505523,348.048773235279,134.8332303254654,0.922429906542056
7799,59,69,135,210,10716,97.10962943967175,142.21541223233748,8191,0.835137675902476,99.64936130949125,1,0.7277902202314296,7799,IMG_20221126_165714.jpg,135.34295097132738,74.44416724872983,7799.0,571007.0,50623789.0,4976491145.0,297217.0,22586523.0,2057831779.0,206803097811.0,14139641.0,1103770811.0,101294097339.0,10200405545543.0,751622281.0,59735926731.0,5481788492155.0,549555474048567.0,7799.0,1.7053025658242404e-11,8817276.107449675,-21071445.344407298,1.581383912707679e-10,825657.8225413511,7676183.697430678,2187011681.2716575,2812811.2668290827,5600139.045705096,2072734991.2300613,16329256971.469246,-1624588.045169584,467916715.79694355,5236180528.144903,924515555340.4452,1.4366064231016429,366.8772003600252,143.19916200872126,0.9521425955316811
7246,71,47,153,178,10742,111.28788296991443,116.31341429754347,7727,0.8205270967475379,96.05151607939871,1,0.6745485012102029,7246,IMG_20221129_173805.jpg,128.55024281574222,73.48029972503085,7246.0,502245.0,41856809.0,3846170469.0,291926.0,21655881.0,1871507159.0,176517932715.0,14645654.0,1132877221.0,99430067135.0,9446117707819.0,826432904.0,65498200083.0,5784578441225.0,549581213474145.0,7246.0,-6.608047442568932e-12,7044493.236130279,-31623630.774427846,-7.02016222930979e-11,1421493.217775325,-11872160.135679845,3544516569.3414283,2884573.4761247574,3199032.8390065366,2268326054.901441,-12542614597.419691,3963792.3816736704,906932480.6878542,-1757604694.167911,1880696453227.397,1.2710393927115085,363.36248173426384,140.7693148381422,0.9377507441439109
5758,69,79,137,206,8636,101.6227856894755,148.3558527266412,6186,0.852444453799765,85.62308858354193,1,0.6667438628994905,5758,IMG_20221129_164252.jpg,120.62674229349685,63.06580816423934,5758.0,399351.0,32868083.0,2959333929.0,187842.0,13523676.0,1133276176.0,103356453306.0,7624978.0,566740136.0,47797424656.0,4354510033850.0,348805248.0,26476971972.0,2234157586636.0,202299305764458.0,5758.0,5.400124791776761e-13,5170753.857763112,-37504081.04447952,1.2221335055073723e-11,495733.9121222646,-7736348.134400298,1270631007.8387284,1497048.6905175417,5558842.439781026,863672200.3315597,1056498017.8946747,2381427.624107007,158503068.1855988,-21140769.594563298,299135594152.01855,1.4389952848298657,328.492424049175,130.728726758888,0.9308115098609764
7990,39,39,122,180,11703,80.41401752190238,114.55018773466834,8501,0.8083840358911195,100.86220284345346,1,0.6827309236947792,7990,IMG_20221122_173551.jpg,133.22385076208892,78.42294714524623,7990.0,603646.0,54463266.0,5401258780.0,330898.0,25177916.0,2279893208.0,226970298764.0,16780558.0,1292718390.0,116399323698.0,11473593319410.0,950126386.0,73952118746.0,6602173548254.0,641991929219294.0,7990.0,-3.7616132431139704e-11,8857697.3747184,-51852590.056886695,4.0827785596775357e-11,178509.97897371772,-2622369.2719821283,820120177.15074,3076742.4300375446,10158452.013405465,1874860773.9295769,12238024802.70791,335533.1447899219,-10713576.166788267,2535200544.0716276,146123084670.306,1.5399565174111693,379.01933598375615,143.02796929272262,0.9398894247735561
6938,77,44,153,175,9956,115.04093398673969,104.47218218506774,7248,0.8058046292049981,93.98795646981883,1,0.6968662113298514,6938,IMG_20221129_174705.jpg,123.04066303188397,72.86240134191092,6938.0,419556.0,31877358.0,2737080630.0,263928.0,16457308.0,1274899094.0,110889315496.0,12400912.0,782870036.0,60206902466.0,5173652528588.0,649718904.0,41202745810.0,3122338232072.0,263100942726958.0,6938.0,-6.005507202644367e-11,6505891.131161722,22536361.925717495,6.746603276042151e-11,497005.9002594399,2144559.9552465044,926673279.1451678,2360844.374747769,-4853311.010571838,1293970863.8406005,-5730097381.101607,-1640820.7928591426,309028740.5719444,-82479466.61709884,389815673841.0464,1.453115019396298,343.1198410471445,132.09844813622905,0.9572295805739515
7372,77,23,157,161,11040,116.84210526315789,86.57542051003799,7868,0.826016460763412,96.88303217688647,1,0.6677536231884058,7372,IMG_20221129_172818.jpg,130.8573030343717,73.75719464046139,7372.0,468678.0,37554226.0,3418921494.0,293716.0,19505337.0,1603221347.0,148006106679.0,14340690.0,969147899.0,79252021001.0,7228114044725.0,778850224.0,53035733847.0,4277962536245.0,382382312669901.0,7372.0,-1.2505552149377763e-12,7757825.0661964165,44981802.4674972,-1.0264500360790407e-10,832218.7894736854,1164602.6372904128,1475885492.9403484,2638426.210526315,-8882195.378473293,1579219953.6170962,-9933541284.618649,-2753966.1440443317,618483710.611835,-2540996038.1203475,727063956715.8186,1.4136244662356834,363.60512242138304,138.92443989449805,0.9369598373157092
7214,81,67,157,204,10412,118.69628500138619,140.3386470751317,7685,0.8295953452463977,95.83918862198001,1,0.6928543987706492,7214,IMG_20221129_165628.jpg,130.00388017751598,72.58962702339461,7214.0,529065.0,46408335.0,4474935255.0,271941.0,20202750.0,1781935968.0,172779191562.0,12639759.0,954671616.0,83929298302.0,8074427842788.0,657314589.0,50260763052.0,4390086732702.0,417450715109904.0,7214.0,-1.9667822925839573e-11,7607423.685195455,-44425568.50857584,6.069456048862776e-11,258964.97574161406,-5470136.521274399,1115700292.7674744,2388593.560438038,8164756.522414724,1486498327.9364612,6095390401.558913,760424.173667787,26882040.38241862,1085752943.8676403,205209282384.2669,1.521337009363392,360.19090885900994,139.83204210766573,0.938711776187378
7311,108,33,182,177,10656,145.52359458350432,98.97483244426208,7815,0.8531710559641783,96.48136769117018,1,0.6860923423423423,7311,IMG_20221122_173253.jpg,135.52964371950915,70.69649594401567,7311.0,482342.0,40204500.0,3814126526.0,274335.0,18359270.0,1547077670.0,147587214212.0,12588897.0,840296824.0,69635966984.0,6510323234410.0,641936145.0,42583748462.0,3447380553482.0,313464719215304.0,7311.0,-3.438600515437429e-10,8382067.369169746,55630394.55968455,9.109157872444484e-11,260064.34140336435,4144908.8698723735,251168340.77646044,2294861.6799343443,-9770644.057965286,1441320644.5538404,-12011675906.127533,-2667440.8876456325,233480415.72017017,-6016023.58771107,212767448797.29535,1.5281767410437002,368.19090885901,144.6789549312546,0.9355086372360845
7735,58,53,135,196,11011,96.6748545572075,126.73329023917259,8061,0.8586910685004663,99.23964872230495,1,0.7024793388429752,7735,IMG_20221126_165608.jpg,139.98388069096345,71.74083733553678,7735.0,570327.0,51298905.0,5111188899.0,299150.0,23294243.0,2174851659.0,223321647059.0,14284088.0,1160545537.0,110304129909.0,11441606174473.0,761486510.0,63703105775.0,6106909913007.0,634961480724491.0,7735.0,-5.74402747588465e-11,9246818.777763413,-34844897.77646359,1.0749090506578796e-10,1236929.224951519,8468246.083665257,3599923653.218208,2714505.2592113763,11656614.948998863,2333400064.209873,18377128512.663128,-914708.0719026062,653356465.048164,9088962209.171875,1579987912500.8806,1.3897862757606478,371.7056274847714,147.70917371646217,0.9595583674482074
9013,52,60,138,205,12470,93.90047708864972,133.72495284588928,9387,0.8114043585449278,107.12473111610606,1,0.7227746591820369,9013,IMG_20221126_163027.jpg,140.9817733294658,82.40176214146754,9013.0,664483.0,59863503.0,5984077213.0,377649.0,29348319.0,2728301375.0,279237385377.0,19970389.0,1608106131.0,151048320763.0,15509867761533.0,1186602885.0,97694404887.0,9196942064039.0,940990369288221.0,9013.0,-6.866684998385608e-11,10874525.15810496,-32804431.87020061,3.5072389437118545e-11,1506164.2827027626,-2091742.3386618958,4404661560.988468,4146715.727948517,9572139.622674864,3563080270.2482243,9623907579.67054,2335323.5499766227,1076039613.1608188,4710199278.883083,2379403919681.3257,1.3603086801390147,392.3330444827409,149.7230777134908,0.9601576648556515
8975,76,18,160,170,12768,117.66183844011142,91.76657381615598,9257,0.8278652636966622,106.89866656791415,1,0.7029291979949874,8975,IMG_20220110_153207.jpg,143.3954368400923,80.43437294629072,8975.0,662055.0,60370745.0,6172997925.0,373915.0,27497067.0,2501350805.0,255028515225.0,19207999.0,1405260119.0,125334674301.0,12493234408529.0,1103238697.0,80407023339.0,7012514645189.0,680247064856397.0,8975.0,-6.139089236967266e-12,11533215.972144846,18123252.92738585,6.52278231427772e-11,-85361.44846796652,-1211776.5202317925,-488276347.34835464,3630012.6796657396,-4535527.343977768,2615360067.2411923,-3982635693.6330028,532142.3125983995,36247629.55031277,-1476662009.1564486,-125998727116.7005,-1.5599971392400027,388.8183258569795,152.55490814785344,0.969536566922329
8034,44,61,123,203,11218,83.57866567089869,131.63393079412498,8403,0.8284233279340995,101.13953975771443,1,0.7161704403637011,8034,IMG_20221126_163123.jpg,136.1528171541252,76.25953074542349,8034.0,567473.0,49264677.0,4762379993.0,317975.0,23349331.0,2077299395.0,204918099259.0,15631501.0,1178042729.0,105205626217.0,10368265769297.0,859419485.0,65712157747.0,5842477352603.0,570909337463035.0,8034.0,6.899369964230573e-11,9181828.390465522,-14475055.004267108,1.0788170357045601e-10,889506.8557381129,1810483.253977133,2732153867.9110303,3046474.783295994,3517380.247242624,2247607444.09738,5118528661.918282,-405280.859109537,410182185.3915609,2593271409.622226,1009570689054.4043,1.4296855698707884,374.7766952966369,146.74126890551273,0.9560871117458051
