area,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,label,major_axis_length,minor_axis_length,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,orientation,perimeter,feret_diameter_max,solidity
15784,59,0,173,209,23826,115.72636847440447,101.00012671059301,16706,0.837184133794382,141.76322856827088,1,0.6624695710568287,15784,IMG_20220110_152533.jpg,194.2997119568425,106.26661867623027,15784.0,1594186.0,198248820.0,27770836876.0,895369.0,90856378.0,11247122072.0,1561278893194.0,61938065.0,6258063064.0,756554632790.0,102063162485392.0,4800756787.0,482397578692.0,56816687737874.0,7421605576918612.0,15784.0,-3.8176040106918663e-10,37235831.99974654,226033435.476938,3.8748027009205543e-10,423995.54726304417,-84460748.93247509,-1443761533.8967886,11147033.185440967,-45792804.50004708,14017925617.752594,-35834816447.69446,22573865.470909733,1220411908.296167,-22286936750.861507,1510648721131.498,1.5545500317441092,544.0142853498728,209.86185932655795,0.9448102478151562
6365,67,53,139,177,8928,102.50793401413982,115.91673212882954,6549,0.8199760211566958,90.0231620319977,1,0.7129256272401434,6365,IMG_20221126_170606.jpg,119.63634963727354,68.47959203587837,6365.0,400465.0,30875705.0,2649120349.0,226008.0,14451404.0,1133089598.0,98800510832.0,9904678.0,642942220.0,50420010582.0,4381903957276.0,482715876.0,31680386774.0,2469016234424.0,212442350452886.0,6365.0,1.0487610779819079e-10,5679755.86802828,-8181468.7855286505,3.385025593161117e-11,231719.20502749435,7599071.916312496,549601994.6062416,1879600.8493322863,3316506.967838525,1023415085.1815962,4863720151.927067,-2460262.717326406,79730356.77881543,1364141896.1838722,182573560926.93463,1.5101196949818982,325.4629867976521,125.15989773086265,0.9719041074973278
2318,96,17,127,116,3069,112.17903364969801,66.19585849870577,2461,0.9542192809454902,54.32650609689627,1,0.7552948843271424,2318,IMG_20220110_150758.jpg,100.53880890580837,30.07195671107329,2318.0,114036.0,7072770.0,494251566.0,37503.0,1893031.0,121010659.0,8678232883.0,739509.0,37883949.0,2440102937.0,175962893889.0,16093533.0,833435161.0,53757580741.0,3877142013973.0,2318.0,1.5724310742371017e-11,1462671.080241587,2385854.898680184,-9.343636975245317e-13,48038.718723037084,1853463.1559100435,59377427.82996573,132746.7010353753,-51271.21593620401,59574939.14623743,302101434.9897658,-166434.68113000985,6464537.104681415,162993436.0224448,6932959700.532994,1.5347375789991515,230.71067811865476,99.18165152889924,0.9418935392117026
7983,72,40,145,196,11388,108.80283101590881,120.61067267944382,8344,0.8981114783162046,100.81801072041048,1,0.7010010537407798,7983,IMG_20221126_170646.jpg,153.24745432235665,67.39330535624337,7983.0,643515.0,63488933.0,6943730763.0,293797.0,24662941.0,2501723625.0,279903960919.0,13181347.0,1144452787.0,117555702963.0,13232497198549.0,658978891.0,58633310971.0,6057533917563.0,681892719730861.0,7983.0,-1.0871303857129533e-11,11614755.970687712,-46701417.439584844,-1.5631940186722204e-13,979767.1987974434,7191766.4920111885,3515993090.7115374,2368785.656019041,9779125.204285894,2437997469.0312724,13878575430.07408,-488031.62581137073,451748550.32493716,9325349423.478752,1325152112544.553,1.466374490004529,390.2914139223983,157.68956845650888,0.9567353787152445
6420,79,32,152,162,9490,115.04299065420561,92.05872274143302,6878,0.8236304125464715,90.41127074209136,1,0.6765015806111696,6420,IMG_20221129_171839.jpg,121.68387464685358,69.01020105713863,6420.0,385577.0,29095763.0,2493421109.0,231396.0,13791268.0,1035048136.0,88046485150.0,10253914.0,601499356.0,43909714660.0,3623507246386.0,507136374.0,29346408484.0,2078820420484.0,165702699260434.0,6420.0,2.091837814077735e-11,5938500.861526482,32649192.54819459,4.4778403207601514e-11,-106080.20747663568,-908094.3475954025,-512341725.1799499,1913710.1345794399,-6690726.087145306,996302047.1877685,-5898510978.288856,-397025.46203861805,25332432.9889379,820650769.6071792,-46894642039.37811,-1.544463997232734,340.6345596729059,131.68523075880606,0.9334108752544344
6256,97,32,171,158,9324,132.7391304347826,89.92167519181585,6629,0.8217778325229086,89.2490145148011,1,0.670956670956671,6256,IMG_20221126_170036.jpg,119.80599324561221,68.26641730060497,6256.0,362358.0,26505810.0,2205095268.0,223584.0,12358548.0,875234058.0,70917547932.0,9907658.0,525244226.0,35438632188.0,2737291219442.0,492912084.0,25354402992.0,1634479639230.0,120124726032564.0,6256.0,-1.0913936421275139e-11,5517427.62084399,30677049.38625747,-6.548361852765083e-11,-591811.8260869567,-3503078.1389970435,-1325482203.6107929,1916960.2608695661,-6322242.496858667,1035049727.2668173,-3967990095.5497828,1800016.8317580323,-250298394.3024236,1603998590.4235568,-384502491207.27844,-1.4119901365329215,333.8061325481597,130.0,0.9437320862875245
7854,65,51,146,195,11664,104.04698242933537,124.11242678889738,8248,0.8451391882662264,100.00011692168148,1,0.6733539094650206,7854,IMG_20221126_170442.jpg,137.6820729309968,73.59744338446114,7854.0,574225.0,51244115.0,5080216939.0,306675.0,22961151.0,2073849731.0,207317974011.0,14677667.0,1118759723.0,100637357415.0,9964178748839.0,786239253.0,60598400451.0,5398161323219.0,526317201701895.0,7854.0,1.7564616427989677e-11,9261131.727145407,-20572298.065844186,1.0814460438268725e-10,539397.5145148964,-5951649.592008278,1606321057.7523725,2702933.6634835745,3516178.487304285,1849924987.7680428,1037726429.4860075,2037841.0159598896,235447641.88438308,-874408814.9675443,552243583437.7549,1.4892785305505813,376.7766952966369,145.38225476308997,0.9522308438409312
8003,61,66,142,203,11097,101.02224165937773,135.26839935024367,8337,0.7967123272713336,100.94422260097656,1,0.721185906100748,8003,IMG_20221126_162926.jpg,130.52704157858184,78.88515632821372,8003.0,554355.0,46912971.0,4418139309.0,320298.0,22396482.0,1906255918.0,180572760138.0,15939806.0,1123388998.0,94698808706.0,8857803487870.0,888198636.0,62837402868.0,5220012029368.0,479358198853716.0,8003.0,4.629896466212813e-11,8513687.478195678,-10906109.300053388,-9.511325060884701e-11,209952.22491565655,-392453.4412392813,808352560.3994441,3120762.0409846315,2458633.0615931507,1943414975.1881418,4385898229.407544,452083.1330013135,9213311.792684443,-843849505.0341687,203782413240.21954,1.5319436696977204,363.7056274847714,138.0507153186828,0.9599376274439246
9498,76,37,171,188,14345,122.63581806696146,110.46725626447673,10004,0.7953680186864543,109.96921931110803,1,0.662112234227954,9498,IMG_20221126_164056.jpg,142.4496277333919,86.34253903714524,9498.0,697792.0,63165318.0,6424876840.0,442947.0,33584349.0,3098155339.0,319089081789.0,25228013.0,1941575903.0,178160093721.0,18158738292491.0,1603115721.0,124190889501.0,11242646272459.0,1124610569256645.0,9498.0,-1.2232703738845885e-10,11900454.31669825,35706781.56969744,-2.049773684120737e-10,1042248.2394188271,-753176.382931384,2749285827.999084,4570817.294693621,-9069191.662844857,3230171955.333441,-7334029968.200656,259088.99575602595,882867913.8087357,-6617006366.271327,1423977574764.7954,1.4322575552801082,407.2031021678297,152.0690632574555,0.9494202319072371
7234,75,34,156,168,10854,114.13519491291125,94.27578103400609,7727,0.8547929871809267,95.97194833186501,1,0.6664824028008107,7234,IMG_20221122_174344.jpg,135.25392949043228,70.19261296652873,7234.0,436035.0,33577469.0,2947732365.0,283104.0,14840511.0,1025789049.0,81913946175.0,14282838.0,685525561.0,43743922175.0,3233920143985.0,816002088.0,36980601867.0,2227987337793.0,155486342372079.0,7234.0,-2.631850293255411e-11,7295118.816837155,44386227.03840473,-4.285993782104924e-11,-2223803.713851258,-20188733.559819363,-5557090085.64722,3203507.7793751718,-1325671.2529315546,3401962819.8881197,34861110891.224,6300636.258714688,-1831230433.6746314,-9311400040.004795,-4242525120563.127,-1.157264521149081,372.77669529663683,147.13938969562162,0.9361977481558172
17281,74,0,189,224,25760,132.08743706961403,108.9154562814652,18020,0.8558171947664903,148.33358545039064,1,0.6708462732919255,17281,IMG_20221029_093729.jpg,208.24381042349324,107.72002225487334,17281.0,1882168.0,251828476.0,37858033156.0,1003809.0,108871253.0,14534383205.0,2177010505649.0,70847453.0,7616351257.0,996007602725.0,145721396605273.0,5565256353.0,594312878099.0,75944964029927.0,1.0806494316007096e+16,17281.0,-3.785771696129814e-10,46831289.481627196,228717263.5123719,3.807372195296921e-10,-459062.2544412942,6310402.821337539,-7790530591.481106,12538760.882587798,-46699913.24287237,18615275515.07726,-74663092291.63002,-6779582.076452723,955313096.6718476,16976136877.129478,-1369219326530.4424,-1.557412868837297,570.4579361637687,225.6213642366343,0.9589900110987791
7087,53,71,128,202,9825,89.74149851841399,137.20050797234373,7440,0.8333351465487131,94.99183466771288,1,0.721323155216285,7087,IMG_20221126_165340.jpg,128.67922606159308,71.12976677746595,7087.0,469163.0,38161249.0,3445904639.0,260387.0,18299503.0,1542460413.0,143094000565.0,12039917.0,880740583.0,75218534729.0,7017346528189.0,625021421.0,46878707245.0,4020162517323.0,374378734772311.0,7087.0,2.9245939003885724e-11,7102420.078171297,-20757063.67492066,-4.084199645149056e-11,1061751.3306053337,-218015.44709759223,2570199845.9287076,2472908.425285736,5671291.774423311,1800806076.4415457,4470279763.909127,940105.895053893,576961915.9792854,2653897189.2414474,1101273188372.5374,1.3557685499964593,352.14927829866735,136.01470508735443,0.9525537634408602
7384,66,45,148,181,11152,106.46722643553629,118.11145720476706,7837,0.8057442301906371,96.96185228389793,1,0.6621233859397417,7384,IMG_20221126_170844.jpg,127.72284912992833,75.64560128886748,7384.0,539855.0,46880615.0,4468739873.0,298810.0,22595031.0,1999158897.0,193347768519.0,14850312.0,1154903185.0,102787864399.0,9935143249765.0,826868566.0,65515469097.0,5830300584135.0,560111080016397.0,7384.0,-6.039613253960852e-11,7411029.270720474,-42432503.0447734,-4.348521542851813e-11,748596.4726435537,-7431523.588836905,2135863872.3452837,2758300.068797399,8587988.799940359,1758898726.9137897,3189045645.3497868,2676120.7352786744,341610357.2320402,2140903826.5503495,712567532513.8744,1.4151342672816791,365.60512242138304,139.94641831786907,0.9421972693632767
5394,97,63,162,183,7800,128.6701890989989,117.20022246941046,5669,0.8468572871628491,82.87251718333086,1,0.6915384615384615,5394,IMG_20221122_175259.jpg,115.42407641597785,61.38485649508969,5394.0,292356.0,20334896.0,1618765470.0,170829.0,9173202.0,635253356.0,50370999288.0,6682793.0,350162094.0,23458989440.0,1803353917128.0,292007607.0,14931828600.0,961700052914.0,71044685929986.0,5394.0,-1.9952040020143613e-11,4489135.759733036,29985269.161842253,-5.5777604757167865e-12,-85767.80422691883,540622.5111475945,-227643832.67027625,1272606.2664071207,-6614208.160074045,596213497.8212163,-4821764582.187289,-245073.2308349031,-8553443.931503965,31721809.26711079,-37732151212.34446,-1.5441568589274615,312.8355697996826,121.06196760337245,0.9514905627094725
6597,66,57,143,186,9933,104.26800060633622,125.1258147642868,7003,0.801332760152961,91.64912043559322,1,0.6641498036846875,6597,IMG_20221129_175452.jpg,119.85723999724858,71.70086177903767,6597.0,449426.0,36503910.0,3264035618.0,252454.0,17570863.0,1447310031.0,131034629515.0,11817398.0,839039881.0,69190882561.0,6241467986389.0,616991998.0,44414497393.0,3647421853929.0,326023185360781.0,6597.0,-1.4026113603904378e-11,5886397.573745643,-24854254.308082324,-1.0675194062059745e-10,372228.55949674087,-338366.80214715423,1012987400.5993091,2156488.174927997,5481128.3751128465,1121994118.5626247,5119615347.556211,-285177.4007193425,116840323.96504268,2208644627.5223904,246222389067.12634,1.4722950973969409,340.5340546095176,131.59407281484982,0.9420248464943596
6010,80,77,152,204,9144,115.04525790349417,132.89151414309484,6392,0.8378773758593346,87.47668068610244,1,0.6572615923009624,6010,IMG_20221122_174837.jpg,120.57544683296175,65.8171326556071,6010.0,335908.0,24193772.0,1999230502.0,210622.0,11374628.0,798113618.0,64461421688.0,9050106.0,469925838.0,31423847084.0,2422353168750.0,436189696.0,21931689344.0,1396148177834.0,102166790053604.0,6010.0,5.491074261954054e-11,5419365.267221297,41210891.12819573,-5.282174697640585e-11,-397354.4918469218,-5345872.996567146,-981919032.7253363,1668803.689850249,-8047508.203733005,884182823.6061503,-4591736081.163589,2059085.7738305319,-137475497.83924428,633524559.8650098,-227741281091.1449,-1.4663951710548242,334.04877323527904,129.43724348115578,0.9402377972465582
7396,99,52,179,187,10800,139.61100594916172,123.62330989724175,7765,0.8054960028315463,97.04060837021409,1,0.6848148148148148,7396,IMG_20221129_173201.jpg,127.48686661868092,75.54887091489384,7396.0,529726.0,45352392.0,4279556998.0,300359.0,22207871.0,1941398331.0,186336394859.0,14937475.0,1132719327.0,99496430907.0,9541908997527.0,829183505.0,63924323165.0,5604268898001.0,533709935532521.0,7396.0,3.460343123151688e-11,7411662.541373714,-30427034.90636363,-6.635048066527816e-11,695165.2625743648,11995.616963766988,1838320899.8377612,2739593.8641157374,6385204.7645826,1641260092.9377959,7861547354.645773,42293.481763388394,318015397.1093288,4516629135.97238,622650583424.1364,1.4261771540769168,359.9482681718907,138.51353724455961,0.9524790727623954
5098,111,61,177,176,7590,144.34876422126325,122.26559435072578,5383,0.8231229123908048,80.56658860259543,1,0.6716732542819499,5098,IMG_20221129_174609.jpg,108.18247441604875,61.43285155272816,5098.0,312332.0,22825962.0,1834934582.0,170012.0,10107361.0,725786395.0,57788419951.0,6910434.0,406030337.0,28570758307.0,2228517000443.0,311559068.0,18224268835.0,1257510013645.0,95850661332145.0,5098.0,-5.610445441561751e-11,3690756.3852491174,-15744313.649128031,-1.0402345651527867e-11,-308525.22675559035,2372732.9172330536,-366358090.1106551,1240743.8972145931,3236360.8553045997,494612751.6271451,2205563743.639181,-1649917.5069625413,-157998740.1245109,-387958199.75336134,-122865107898.46996,-1.4474339448231806,296.492424049175,115.27792503337315,0.947055545234999
6908,80,60,157,193,10241,119.71409959467285,129.45570353213665,7286,0.8164756114675176,93.78453377306145,1,0.6745435016111708,6908,IMG_20221129_171722.jpg,124.65695873872771,71.97442528064903,6908.0,479800.0,39995032.0,3680013472.0,274345.0,19470287.0,1648055403.0,153710254313.0,13170899.0,953267475.0,80850071263.0,7522564073349.0,702863533.0,51584254907.0,4359119996859.0,402275288023121.0,6908.0,4.0898839870351367e-11,6670185.445280836,-24434458.933915477,2.5437429940211587e-12,415462.01447597,1976305.8472581017,1137351264.7136645,2275534.346699479,5474019.162880717,1290754118.5152926,7173502538.430233,-948456.989220791,148374342.86376992,3220791444.2915077,312286020244.8618,1.4773612244798844,349.1198410471445,135.32922818075923,0.9481196815811145
6684,75,45,151,177,10032,112.57211250748055,114.96603830041892,7034,0.8216789390040067,92.25146674720044,1,0.666267942583732,6684,IMG_20221129_173740.jpg,123.75225276393091,70.53267448750155,6684.0,467653.0,39042877.0,3581646385.0,251132.0,18133564.0,1541851170.0,143441431048.0,11588440.0,860175268.0,73499689102.0,6827004177688.0,598995860.0,45315952582.0,3867732559044.0,356701974053590.0,6684.0,-1.9269918993813917e-11,6323049.290694197,-34826460.23683807,-2.0939694422850152e-11,562852.8695391982,-3833368.1150851254,1410116204.8699791,2152880.241771396,7082888.438923426,1223884849.1581116,6016749006.182567,1817171.2158785996,224551266.6508357,1722687585.239236,410945568495.0538,1.438967219829052,344.2914139223983,134.73306943731373,0.9502416832527723
8608,71,14,154,160,12118,112.94342472118959,84.9953531598513,8990,0.8290671780102469,104.69023832755508,1,0.7103482422842053,8608,IMG_20220110_152908.jpg,140.69483999680702,78.66938036574894,8608.0,611128.0,54010098.0,5360455744.0,361049.0,26075573.0,2335086353.0,233999844281.0,18500125.0,1347307667.0,119734449151.0,11862202606139.0,1055073821.0,77188053857.0,6765878479241.0,658216846977665.0,8608.0,1.5560885913146194e-10,10622849.814126395,17643814.055893157,5.913847189731314e-11,442771.7369888471,6848401.67947944,1010197707.1776017,3356493.4478392196,-3257966.914518235,2413456380.6601377,-2779476797.6477914,-2450439.7833184083,355826495.18118376,143570675.66988158,509058767993.8333,1.5101608416967947,385.84776310850236,147.36349615830918,0.9575083426028921
5914,91,23,144,194,9063,117.30284071694285,104.4387893134934,6550,0.9603464288187953,86.77521920204957,1,0.6525433079554231,5914,IMG_20221129_162521.jpg,167.3256840924979,46.651990128362755,5914.0,481629.0,49559973.0,5793155799.0,155555.0,12329609.0,1237032697.0,141395179025.0,4908021.0,379304513.0,36614229985.0,4024420516025.0,173122001.0,13133258975.0,1220656777147.0,128566355190803.0,5914.0,1.2590817277668975e-11,10336690.341731487,73436505.59239355,-1.8381740574113792e-11,-338601.87166046683,-11384725.78036563,-1462696739.720689,816482.6122759557,-2586392.971713256,832952523.8370813,1119148150.606003,1075482.2038937353,-58724365.43327748,-461820529.01251686,-246114726117.596,-1.5352894863436497,402.0071426749364,171.35343591536179,0.9029007633587787
8360,78,59,164,205,12556,122.39425837320574,136.52775119617226,8879,0.810028359742542,103.17113256132241,1,0.6658171392163109,8360,IMG_20221129_162850.jpg,136.19472814030325,79.86332236143146,8360.0,648132.0,59923800.0,6100746342.0,371136.0,29094598.0,2713770026.0,278644765948.0,19825162.0,1575412718.0,146677689302.0,14974546041620.0,1175430780.0,94454779018.0,8742306702590.0,883109000848996.0,8360.0,5.2665427574538626e-11,9675583.561722485,-45263585.23117691,6.892264536872972e-11,321258.5320574162,3684463.00970403,1156888642.1242223,3348854.5244019143,9888422.486683913,2165186445.354244,15342209631.654345,-2032410.139815506,109849105.67636509,4851755092.156256,315199134500.25397,1.5201918407732076,385.4041122946064,147.80054127099805,0.9415474715621128
7792,93,39,177,176,11508,134.61691478439425,103.97831108829568,8309,0.7895252033302521,99.60463107996729,1,0.6770941953423705,7792,IMG_20221122_173652.jpg,128.60456199806194,78.92695236926137,7792.0,506311.0,40812923.0,3704131105.0,324279.0,21900216.0,1807809164.0,166453818510.0,16670109.0,1148737912.0,94543843268.0,8611504780534.0,956020965.0,66631940130.0,5426727657062.0,485594814391716.0,7792.0,-2.3774759938532952e-11,7913689.334573922,23739963.007198155,1.0101075531565584e-10,829114.2585985613,1552336.9610378363,1494694071.80097,3174617.4906314155,-3467971.3710429324,1806500033.4720788,-6828585569.603539,-1973111.8608740545,636294178.1181097,-61390974.72058439,822922138463.3655,1.4025008977601048,369.1614716074871,137.44089638822936,0.9377783126730052
8573,72,16,156,165,12516,114.99160153971772,88.74792954624985,8951,0.8313461551931853,104.47718706499784,1,0.684963247043784,8573,IMG_20220110_150552.jpg,141.14934733155818,78.44444920481077,8573.0,623668.0,56012052.0,5648066140.0,368567.0,27309026.0,2485068144.0,252685624652.0,19175995.0,1433023998.0,129424563052.0,12999449352384.0,1108579367.0,83268281390.0,7421817142860.0,731640828802484.0,8573.0,3.296918293926865e-12,10641496.275749443,25011684.693315018,-1.7189449863508344e-10,496539.85092733067,4775830.809717364,940464440.0423318,3330709.395310863,-4684022.078556654,2330798107.120253,-4716365370.029064,-2212431.5032165456,472317781.2243399,845426597.051489,509750288026.29895,1.5032907074244892,387.5046173579947,149.40548852033515,0.9577700815551335
